Quota,Category,State,Institute,Course,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,CR 2023 1,CR 2023 2,CR 2023 3,CR 2023 4,CR 2023 5,CR 2024 1,CR 2024 2,CR 2024 3,CR 2024 4,CR 2024 5,CR 2025 1,CR 2025 2,CR 2025 3,
,AIQ,EWS,Haryana,"Pt BD Sharma, Rohtak",GENERAL MEDICINE,"₹1,25,000*","₹1,04,346*",0*,₹0*,2080,-,-,-,-,-,-,-,-,-,-,633(1),633(1),633(1)
,AIQ,GEN,Gujarat,"BJMC, Ahmedabad",DERMATOLOGY,"₹30,000*","₹1,00,800",1*,"₹40,00,000*",1557,503(2),1125(2),1465(2),-,-,380(1),380(1),380(1),-,-,634(2),634(2),634(2)
,AIQ,GEN,Uttar Pradesh,"MLN Med Coll, Allahabad",RADIO DIAGNOSIS,"₹24,000*","₹1,10,646*",2*,"₹40,00,000*",Info Not Available,602(1),856(1),856(1),-,-,565(1),565(1),565(1),-,-,638(1),638(1),638(1)
,AIQ,GEN,Maharashtra,"Grant Med Coll, Mumbai",GENERAL SURGERY,"₹1,57,100*","₹93,559",1,"₹50,00,000",2844,461(5),461(5),461(5),-,-,661(6),874(6),874(6),-,-,564(8),582(8),645(8)
,AIQ,EWS,Bihar,"IGIMS, Patna",RADIO DIAGNOSIS,"₹1,60,000*","₹1,22,878*",0,₹0,1170,-,-,-,-,-,-,-,-,-,-,651(1),651(1),651(1)
,AIQ,GEN,Andhra Pradesh,"Andhra Med Coll, Vizag",GENERAL MEDICINE,"₹30,000*","₹60,823",0*,₹0*,1030,1001(6),1393(6),1443(6),-,-,886(4),1065(4),1145(4),-,-,650(4),652(4),652(4)
,AIQ,GEN,Jammu and Kashmir,"Sher-I-Kashmir, Srinagar",RADIO DIAGNOSIS,"₹11,000*","₹80,000",0*,₹0*,1200,628(4),628(4),628(4),-,-,254(2),254(2),254(2),-,-,664(3),664(3),664(3)
,AIQ,GEN,Telangana,"Osmania Med Coll, Hyderabad",GENERAL MEDICINE,"₹15,000*","₹67,032",1,"₹20,00,000",4800,633(5),923(5),1001(5),-,-,735(6),886(6),886(6),-,-,385(6),519(6),667(6)
,AIQ,GEN,Rajasthan,"RNT, Udaipur",DERMATOLOGY,"₹14,093*","₹87,216*",2,"₹1,50,00,000",2206,1119(2),1304(2),1304(2),-,-,697(1),1208(1),1328(1),-,-,671(2),671(2),671(2)
,AIQ,OBC,Rajasthan,"SMS, Jaipur",RADIO DIAGNOSIS,"₹14,093*","₹87,216*",2,"₹1,50,00,000",5702,946(3),1175(3),1175(3),-,-,450(3),450(3),450(3),-,-,631(3),674(3),674(3)
,AIQ,GEN,Karnataka,"ESI, Bangalore",GENERAL MEDICINE,"₹2,50,000*","₹1,14,016*",2*,"₹10,00,000*",530,1520(2),1854(2),1854(2),-,-,743(1),743(1),743(1),-,-,677(1),677(1),677(1)
,AIQ,GEN,Karnataka,"KIMS, Hubli",RADIO DIAGNOSIS,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",1200,728(1),735(1),996(1),-,-,-,-,-,-,-,472(1),679(1),679(1)
,AIQ,OBC,Delhi,"VMMC, Delhi",GENERAL MEDICINE,"₹15,000*","₹1,20,965*",1,"₹20,00,000",1550,305(4),334(4),506(4),-,-,328(3),328(3),328(3),-,-,543(3),680(3),680(3)
,AIQ,OBC,Tamil Nadu,"Madras Med Coll, Chennai",GENERAL MEDICINE,"₹50,000*","₹54,025*",2*,"₹40,00,000*",7285,591(4),591(4),591(4),-,-,515(5),760(5),1798(5),-,-,594(5),686(5),686(5)
,AIQ,GEN,Odisha,"SCB, Cuttack",RADIO DIAGNOSIS,"₹35,000*","₹73,042",2*,"₹55,09,464*",2106,654(2),1239(2),1239(2),-,-,629(2),887(2),908(2),-,-,581(1),687(1),687(1)
,AIQ,OBC,Uttar Pradesh,"IMS(BHU), Varanasi",GENERAL MEDICINE,"₹48,226*","₹1,12,054*",0,₹0,2424,438(1),719(1),719(1),-,-,987(2),1054(2),1054(2),-,-,680(2),694(2),694(2)
,AIQ,SC,Delhi,"MAMC, Delhi",RADIO DIAGNOSIS,"₹16,200*","₹1,32,336*",1,"₹20,00,000",2800,430(1),430(1),430(1),-,-,1237(2),1237(2),1237(2),-,-,708(1),708(1),708(1)
,DNB Post MBBS,GEN,Gujarat,"Apollo Hospital,Gandhinagar",DNBGENERAL MEDICINE,"₹1,25,000","₹1,00,800*",0,₹0,300,4066(1),6351(1),6351(1),-,-,4583(1),5080(1),5080(1),-,-,709(1),709(1),709(1)
,IP,EWS,Delhi,"VMMC, Delhi",RADIO DIAGNOSIS,"₹15,000*","₹1,20,965*",1,"₹20,00,000",1550,371(1),371(1),371(1),-,-,-,-,-,-,-,711(1),711(1),711(1)
,AIQ,GEN,Kerala,"Medical College, Trivandrum",GENERAL MEDICINE,"₹69,470*","₹57,876",1*,"₹50,00,000*",2126,455(3),789(3),999(3),-,-,302(3),610(3),674(3),-,-,308(5),527(5),714(5)
,AIQ,GEN,Jammu and Kashmir,"Govt Med Coll, Jammu",RADIO DIAGNOSIS,"₹25,000*","₹63,240",0*,₹0*,2663,797(3),1021(3),1021(3),-,-,671(2),671(2),671(2),-,-,717(1),717(1),717(1)
,AIQ,GEN,Rajasthan,"SP Med Coll, Bikaner",RADIO DIAGNOSIS,"₹14,093*","₹87,216*",2,"₹1,50,00,000",1570,627(1),643(1),643(1),-,-,606(2),606(2),606(2),-,-,695(3),722(3),722(3)
,AIQ,GEN,Maharashtra,"Pimpri Chinchwad, Pimpri",DERMATOLOGY,"₹1,57,100*","₹93,559",1,"₹50,00,000",750,1422(1),874(1),2528(1),-,-,817(1),1600(1),1600(1),-,-,525(1),1028(1),723(1)
,AIQ,OBC,Delhi,"ABVIMS (Dr RML Hosp), Delhi",GENERAL SURGERY,"₹51,000","₹1,36,008",1,"₹20,00,000",1626,1430(3),1430(3),1430(3),-,-,880(2),880(2),880(2),-,-,728(2),728(2),728(2)
,AIQ,EWS,Chandigarh,"GMC, Chandigarh",GENERAL MEDICINE,"₹34,500*","₹1,09,926*",0,₹0,967,757(1),1214(1),1214(1),-,-,519(1),519(1),1102(1),-,-,737(1),737(1),737(1)
,AIQ,GEN,West Bengal,"Nilratan Sircar, Kolkata",RADIO DIAGNOSIS,"₹12,000*","₹61,634",3*,"₹30,00,000*",1920,893(2),1215(2),1215(2),-,-,399(2),508(2),508(2),-,-,654(2),707(2),738(2)
,AIQ,EWS,Telangana,"Osmania Med Coll, Hyderabad",GENERAL MEDICINE,"₹15,000*","₹67,032",1,"₹20,00,000",4800,-,-,-,-,-,1010(1),1010(1),1010(1),-,-,741(1),741(1),741(1)
,AIQ,GEN,Telangana,"Gandhi Med Coll, Secunderabad",RADIO DIAGNOSIS,"₹15,000*","₹67,032",1,"₹20,00,000",1200,550(3),645(3),645(3),-,-,464(2),464(2),946(2),3407(1),-,555(1),555(1),742(1)
,AIQ,OBC,Delhi,"UCMS, Delhi",RADIO DIAGNOSIS,"₹47,220*","₹1,32,336*",1,"₹20,00,000",1000,377(1),377(1),377(2),-,-,-,-,-,-,-,361(1),744(1),744(1)
,DNB Post MBBS,GEN,Maharashtra,"Kokilaben Dhirubhai Ambani,MUM",DNBRADIO DIAGNOSIS,"₹1,25,000","₹85,000*",0,₹0,550,530(2),546(2),546(2),-,-,363(2),602(2),602(2),-,-,510(2),754(2),754(2)
,AIQ,EWS,Andhra Pradesh,"SVIMS, Tirupati",RADIO DIAGNOSIS,"₹1,75,000*","₹96,951",1*,"₹40,00,000*",1257,931(1),882(1),882(1),-,-,1024(1),1024(1),1024(1),-,-,861(1),755(1),755(1)
,AIQ,GEN,Goa,"Goa Med Coll, Panaji",ENT,"₹1,22,522*","₹80,000*",1*,"₹50,00,000*",1160,-,-,-,-,-,3911(1),11509(1),14175(1),-,-,4969(1),12666(1),756(1)
,AIQ,GEN,Telangana,"Gandhi Med Coll, Secunderabad",GENERAL MEDICINE,"₹15,000*","₹67,032",1,"₹20,00,000",1200,437(5),437(5),437(5),-,-,701(4),701(4),735(4),4285(1),-,519(3),667(3),758(3)
,AIQ,GEN,Rajasthan,"SP Med Coll, Bikaner",DERMATOLOGY,"₹14,093*","₹87,216*",2,"₹1,50,00,000",1570,-,-,-,-,-,-,-,-,-,-,759(1),759(1),759(1)
,AIQ,GEN,Madhya Pradesh,"Gajra Raja Med Coll, Gwalior",RADIO DIAGNOSIS,"₹1,01,500*","₹75,444",1*,"₹10,00,000*",1100,732(2),811(2),825(2),-,-,621(2),621(2),641(2),-,-,752(2),752(2),765(2)
,AIQ,EWS,Delhi,"Lady Hardinge, Delhi",PAEDIATRICS,"₹16,200*","₹1,26,927*",1,"₹20,00,000",877,1177(2),1177(2),1657(2),-,-,1470(1),1470(1),1470(1),-,-,767(1),767(1),767(1)
,AIQ,GEN,Andhra Pradesh,"Andhra Med Coll, Vizag",RADIO DIAGNOSIS,"₹30,000*","₹60,823",0*,₹0*,1030,679(1),740(1),1120(1),-,-,656(2),656(2),732(2),-,-,531(1),531(1),769(1)
,AIQ,GEN,Punjab,"Govt Med Coll, Patiala",RADIO DIAGNOSIS,"₹1,25,000*","₹76,000*",2*,"₹20,00,000*",1130,431(1),825(1),783(1),-,-,349(2),503(2),503(2),-,-,698(1),772(1),772(1)
,AIQ,OBC,Maharashtra,"Lokmanya Tilak, Sion, Mumbai",RADIO DIAGNOSIS,"₹1,57,100*","₹93,559",1,"₹50,00,000",1462,324(1),686(1),816(1),-,-,229(1),268(1),268(1),-,-,231(1),681(1),773(1)
,AIQ,GEN,Rajasthan,"Govt Med Coll, Kota",RADIO DIAGNOSIS,"₹14,093*","₹87,216*",2,"₹1,50,00,000",2581,611(1),627(1),627(1),-,-,449(1),449(1),449(1),-,-,317(1),915(1),777(1)
,AIQ,EWS,Rajasthan,"RNT, Udaipur",RADIO DIAGNOSIS,"₹14,093*","₹87,216*",2,"₹1,50,00,000",2206,-,-,-,-,-,-,-,-,-,-,778(1),778(1),778(1)
,AIQ,OBC,Rajasthan,"SMS, Jaipur",DERMATOLOGY,"₹14,093*","₹87,216*",2,"₹1,50,00,000",5702,988(1),988(1),988(1),-,-,1409(2),1409(2),1409(2),-,-,780(2),780(2),780(2)
,AIQ,GEN,Bihar,"IGIMS, Patna",GENERAL MEDICINE,"₹1,60,000*","₹1,22,878*",0,₹0,1170,809(2),1276(2),1276(2),-,-,710(2),710(2),710(2),2506(1),-,362(2),788(2),788(2)
,AIQ,GEN,Tamil Nadu,"Madras Med Coll, Chennai",GENERAL MEDICINE,"₹50,000*","₹54,025*",2*,"₹40,00,000*",7285,419(7),396(7),918(7),-,-,320(6),320(6),748(6),-,-,291(7),603(7),799(7)
,AIQ,EWS,Uttar Pradesh,"KGMU, Lucknow",GENERAL MEDICINE,"₹54,700*","₹1,26,725",2*,"₹40,00,000*",4500,552(1),1830(2),1981(2),-,-,879(2),1465(2),1465(2),-,-,802(1),802(1),802(1)
,AIQ,EWS,Delhi,"MAMC, Delhi",GENERAL SURGERY,"₹16,200*","₹1,32,336*",1,"₹20,00,000",2800,1896(1),1896(1),1896(1),-,-,-,-,-,-,-,509(1),803(1),803(1)
,AIQ,OBC,Chandigarh,"GMC, Chandigarh",GENERAL MEDICINE,"₹34,500*","₹1,09,926*",0,₹0,967,971(2),971(2),971(2),-,-,529(1),529(1),529(1),-,-,804(1),804(1),804(1)
,AIQ,GEN,Delhi,"VMMC, Delhi",OBG,"₹15,000*","₹1,20,965*",1,"₹20,00,000",1550,460(7),495(7),860(7),-,-,155(6),155(6),155(6),-,-,541(6),541(6),806(6)
,AIQ,GEN,Maharashtra,"Grant Med Coll, Mumbai",GENERAL MEDICINE,"₹1,57,100*","₹93,559",1,"₹50,00,000",2844,283(4),580(4),792(4),-,-,482(4),482(4),522(4),-,-,333(3),486(3),808(3)
,AIQ,GEN,West Bengal,"Govt. Med College, Kolkata",GENERAL MEDICINE,"₹12,000*","₹61,634",3*,"₹30,00,000*",2668,493(4),584(4),584(4),-,-,344(5),480(5),561(5),-,-,782(4),782(4),809(4)
