State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,
,Kerala,"Govt Med Coll, Kozhikode",ANAESTHESIOLOGY,AIQ,"₹69,470*","₹57,876",1*,"₹50,00,000*",3025
,Maharashtra,"Govt Med Coll, Latur",ANAESTHESIOLOGY,AIQ,"₹1,57,100*","₹93,559",1,"₹50,00,000",750
,Maharashtra,"Govt Med Coll, Miraj",ANAESTHESIOLOGY,AIQ,"₹1,57,100*","₹93,559",1,"₹50,00,000",725
,Maharashtra,"Govt Med Coll, Nagpur",ANAESTHESIOLOGY,AIQ,"₹1,57,100*","₹93,559",1,"₹50,00,000",1866
,Telangana,"Govt Med Coll, Nizamabad",ANAESTHESIOLOGY,AIQ,"₹15,000*","₹67,032",1,"₹20,00,000",500
,Tamil Nadu,"Govt Med Coll, Omandurar",ANAESTHESIOLOGY,AIQ,"₹50,000*","₹54,025*",2*,"₹40,00,000*",Info Not Available
,Rajasthan,"Govt Med Coll, Pali",ANAESTHESIOLOGY,AIQ,"₹89,489*","₹87,216*",2,"₹50,00,000",Info Not Available
,Punjab,"Govt Med Coll, Patiala",ANAESTHESIOLOGY,AIQ,"₹1,25,000*","₹76,000*",2*,"₹20,00,000*",1130
,Madhya Pradesh,"Govt Med Coll, Ratlam",ANAESTHESIOLOGY,AIQ,"₹1,01,500*","₹75,444",1*,"₹10,00,000*",300
,Telangana,"Govt Med Coll, Siddipet",ANAESTHESIOLOGY,AIQ,"₹15,000*","₹67,032",1,"₹20,00,000",780
,Jammu and Kashmir,"Govt Med Coll, Srinagar",ANAESTHESIOLOGY,AIQ,"₹32,500*","₹63,240",0*,₹0*,3120
,Kerala,"Govt Med Coll, Thrissur",ANAESTHESIOLOGY,AIQ,"₹69,470*","₹57,876",1*,"₹50,00,000*",1400
,Andhra Pradesh,"Govt Siddhartha, Vijaywada",ANAESTHESIOLOGY,AIQ,"₹30,000*","₹60,823",0*,₹0*,707
,Tamil Nadu,Govt Sivagangai Med Coll,ANAESTHESIOLOGY,AIQ,"₹50,000*","₹54,025*",2*,"₹40,00,000*",Info Not Available
,Tamil Nadu,Govt Thiruvannamalai Med Coll,ANAESTHESIOLOGY,AIQ,"₹50,000*","₹54,025*",2*,"₹40,00,000*",500
,Tamil Nadu,Govt Vellore Med Coll,ANAESTHESIOLOGY,AIQ,"₹50,000*","₹54,025*",2*,"₹40,00,000*",2858
,Tamil Nadu,Govt Villupuram Med Coll,ANAESTHESIOLOGY,AIQ,"₹50,000*","₹54,025*",2*,"₹40,00,000*",670
,Maharashtra,"Grant Med Coll, Mumbai",ANAESTHESIOLOGY,AIQ,"₹1,57,100*","₹93,559",1,"₹50,00,000",2844
,Uttar Pradesh,"GSVM Med Coll, Kanpur",ANAESTHESIOLOGY,AIQ,"₹24,000*","₹1,10,646*",2*,"₹40,00,000*",2083
,Karnataka,"Gulbarga IMS, Gulbarga",ANAESTHESIOLOGY,AIQ,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",873
,Andhra Pradesh,"Guntur Med Coll, Guntur",ANAESTHESIOLOGY,AIQ,"₹30,000*","₹60,823",0*,₹0*,1170
,Punjab,"Guru Govind Singh, Faridkot",ANAESTHESIOLOGY,AIQ,"₹1,25,000*","₹76,000*",2*,"₹20,00,000*",1025
,Maharashtra,"HBT & RN Cooper, Mumbai",ANAESTHESIOLOGY,AIQ,"₹1,57,100*","₹93,559",1,"₹50,00,000",940
,Karnataka,"Hassan IMS, Hassan",ANAESTHESIOLOGY,AIQ,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",Info Not Available
,Andhra Pradesh,"Homi Bhabha CancerHosp,Vizag",ANAESTHESIOLOGY,AIQ,"₹1,05,500*","₹1,05,840",1*,"₹25,00,000*",100
,Uttar Pradesh,"Homi Bhabha CancHosp, Varanasi",ANAESTHESIOLOGY,AIQ,"₹1,05,500*","₹1,05,840",1*,"₹25,00,000*",531
,Bihar,"IGIMS, Patna",ANAESTHESIOLOGY,AIQ,"₹1,60,000*","₹1,22,878*",0,₹0,1170
,Maharashtra,"Indira Gandhi MedColl, Nagpur",ANAESTHESIOLOGY,AIQ,"₹1,57,100*","₹93,559",1,"₹50,00,000",822
,Pondicherry,"IGMC & RI, Pondicherry",ANAESTHESIOLOGY,AIQ,"₹1,10,000*","₹43,000",0,₹0,750
,Himachal Pradesh,"IGMC, Shimla",ANAESTHESIOLOGY,AIQ,"₹24,000*","₹40,000*",2*,"₹40,00,000*",1031
,West Bengal,"IPGMER, Kolkata",ANAESTHESIOLOGY,AIQ,"₹12,000*","₹61,634",3*,"₹30,00,000*",2300
,Rajasthan,"JLNMC, Ajmer",ANAESTHESIOLOGY,AIQ,"₹14,093*","₹87,216*",2,"₹50,00,000",1428
,Uttar Pradesh,"JNMC (AMU), Aligarh",ANAESTHESIOLOGY,AIQ,"₹54,700*","₹1,14,975*",0,₹0,1269
,Rajasthan,"Jhalawar Med Coll, Jhalawar",ANAESTHESIOLOGY,AIQ,"₹89,489*","₹87,216*",2,"₹50,00,000",Info Not Available
,Assam,"Jorhat Med Coll, Jorhat",ANAESTHESIOLOGY,AIQ,"₹27,300*","₹55,200*",2*,"₹20,00,000*",814
,Tamil Nadu,"KAPV Med Coll, Trichy",ANAESTHESIOLOGY,AIQ,"₹50,000*","₹54,025*",2*,"₹40,00,000*",2500
,Telangana,"Kakatiya Med Coll, Warangal",ANAESTHESIOLOGY,AIQ,"₹15,000*","₹67,032",1,"₹20,00,000",1150
,Tamil Nadu,"Kanyakumari Med Coll, Asaripallam",ANAESTHESIOLOGY,AIQ,"₹50,000*","₹54,025*",2*,"₹40,00,000*",840
,Karnataka,"KIMS, Hubli",ANAESTHESIOLOGY,AIQ,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",1200
,Karnataka,Karwar Inst of Med Sciences,ANAESTHESIOLOGY,AIQ,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",650
,Karnataka,"Kidwai Memorial, Bangalore",ANAESTHESIOLOGY,AIQ,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",680
,Tamil Nadu,"Kilpauk Med Coll, Chennai",ANAESTHESIOLOGY,AIQ,"₹50,000*","₹54,025*",2*,"₹40,00,000*",1700
,Uttar Pradesh,"KGMU, Lucknow",ANAESTHESIOLOGY,AIQ,"₹54,700*","₹1,26,725",2*,"₹40,00,000*",4500
,Karnataka,Kodagu Inst of Med Sciences,ANAESTHESIOLOGY,AIQ,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",600
,Karnataka,"Koppal Inst of MS, Koppal",ANAESTHESIOLOGY,AIQ,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",Info Not Available
,Andhra Pradesh,"Kurnool Med Coll, Kurnool",ANAESTHESIOLOGY,AIQ,"₹30,000*","₹60,823",0*,₹0*,1150
,Delhi,"Lady Hardinge, Delhi",ANAESTHESIOLOGY,AIQ,"₹16,200*","₹1,26,927*",1,"₹20,00,000",877
,Chhattisgarh,"Lakhi Ram Agrawal, Raigarh",ANAESTHESIOLOGY,AIQ,"₹20,000*","₹67,500",2*,"₹50,00,000*",650
,Uttar Pradesh,"LLRM Med Coll, Meerut",ANAESTHESIOLOGY,AIQ,"₹24,000*","₹1,10,646*",2*,"₹40,00,000*",1090
,Maharashtra,"Lokmanya Tilak, Sion, Mumbai",ANAESTHESIOLOGY,AIQ,"₹1,57,100*","₹93,559",1,"₹50,00,000",1462
